,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
62046,0.0,0.0,0.0,0.0,0.0,0.62346,0.0,0.0,0.68573,0.0,0.0,0.0,1.0,0.18367020143944032
65432,0.0,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5885198054542825
13339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86879,0.0,0.0,0.0,0.0,0.7576529454687732
25439,0.0,0.0,0.0,0.0,0.0,0.58262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11133956851463003
67438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75774,0.0,0.0,0.0,0.0,0.0,0.5434691713655521
3850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90652,0.0,1.0,0.9286563971827221
66255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75446,0.90288,0.86207,0.0,0.40715,0.0,0.40487804878048783
107577,0.0,0.0,0.0,0.0,0.0,0.8604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0838187805353561
102610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83039,0.0,0.0,0.27993,0.0,0.0,0.4755832826536017
37285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77855,0.0,0.0,0.0,1.0,0.710367148038527
91709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86504,0.0,1.0,0.8535785995034484
74530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74586,0.64421,0.0,0.0,0.0,0.0,0.666204521614861
66850,0.0,0.0,0.0,0.0,0.0,0.0,0.52617,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101288,0.0,0.0,0.85279,0.0,0.0,0.0,0.0,0.0,0.53911,0.0,0.0,0.0,1.0,0.3712298786842582
65494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68218,1.0,0.8849186678071896
16712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83591,0.0,0.0,0.0,0.0,0.0,0.37366284173048847
89921,0.0,0.0,0.0,0.0,0.0,0.43781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13492785600039178
116403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54496,0.0,0.0,0.0,0.0,0.0,0.552003953817825
28386,0.0,0.0,0.0,0.0,0.0,0.0,0.31222,0.0,0.0,0.0,0.0,0.0,0.0,0.9788160768894713
18053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27694,0.0,1.0,0.5708078439446103
41963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84365,0.0,0.0,0.0,1.0,0.7233260269018558
82844,0.0,0.0,0.0,0.0,0.0,0.0,0.90905,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77824,0.0,0.0,0.0,0.0,0.0,0.66969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522891816116622
104519,0.0,0.0,0.0,0.78496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04468242374604494
102502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38714,0.8026,1.0,0.8852574654469025
32494,0.0,0.0,0.0,0.80864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629602823468687
4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853,0.0,0.78873,0.0,0.0,0.0,0.13048259328747133
20552,0.0,0.0,0.0,0.0,0.0,0.0,0.86304,0.0,0.0,0.0,0.0,0.0,1.0,0.6997727272727273
28453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75525,0.26077,0.0,0.0,0.0,1.0,0.5434691713655521
36322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61221,1.0,0.8742188515878484
40069,0.0,0.0,0.0,0.0,0.0,0.49013,0.0,0.0,0.0,0.0,0.90434,0.0,0.0,0.12219633118492812
72919,0.0,0.0,0.0,0.0,0.0,0.0,0.47935,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115408,0.0,0.81951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377622296967067
47803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90015,0.60217,0.0,0.0,0.0,0.0,0.27462804964972687
45549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544,0.0,0.8690823237894156
69783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47805,0.0,0.8517791100085125
115220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59334,0.0,0.0,0.0,1.0,0.5980795741900466
113001,0.0,0.0,0.0,0.0,0.0,0.0,0.91393,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45881,0.0,0.0,0.0,0.0,0.0,0.75218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904249717447391
8208,0.0,0.0,0.0,0.0,0.0,0.87639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709463418752616
5812,0.0,0.77648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54059197017516
27279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42124,0.0,0.8983142286366543
73668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34519,0.0,0.74042,0.0,0.83657,0.0,0.2062397045539083
87044,0.0,0.0,0.0,0.0,0.0,0.6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11687634733220505
100397,0.0,0.0,0.0,0.0,0.0,0.83567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11123549667814858
106329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77622,0.0,0.0,0.0,1.0,0.710367148038527
31984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87504,0.0,0.0,0.0,1.0,0.6369373563016523
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81967,0.0,1.0,0.8602088869416911
96889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33393,0.0,0.64453,0.0,1.0,0.810800528936227
80155,0.0,0.0,0.0,0.0,0.0,0.3532,0.0,0.55253,0.55253,0.74421,0.0,0.3782,1.0,0.6
20297,0.0,0.0,0.0,0.0,0.0,0.0,0.69156,0.0,0.0,0.0,0.0,0.0,1.0,0.9992700729927007
15580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79833,1.0,0.8230400499992205
111409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46295,1.0,0.8517791100085125
77839,0.83478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033,0.0,0.0,0.0,1.0,0.13110755289067558
16455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30988,0.0,1.0,0.7045816296481714
53037,0.0,0.0,0.0,0.0,0.0,0.0,0.89744,0.0,0.0,0.0,0.0,0.47632,1.0,1.0
89865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193,1.0,0.8675882653575414
117643,0.0,0.0,0.81209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22780632118008062
8859,0.0,0.0,0.0,0.0,0.0,0.0,0.88856,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61837,0.0,0.0,0.0,0.0,0.0,0.0,0.78989,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
116821,0.7629,0.0,0.0,0.0,0.0,0.81747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08631372656305966
40455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95183,0.0,1.0,0.9865329512893982
60546,0.0,0.76093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071991494146364
65502,0.0,0.0,0.0,0.0,0.0,0.0,0.88225,0.0,0.0,0.0,0.0,0.0,1.0,0.9996478873239436
29979,0.0,0.0,0.0,0.0,0.0,0.84443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06305498913100618
102900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67356,0.0,0.0,0.58671,0.0,1.0,0.7873001884158871
4474,0.0,0.0,0.0,0.0,0.0,0.77045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07421990835291939
11735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80735,0.0,0.0,0.0,1.0,0.7959397165339798
78032,0.0,0.0,0.0,0.0,0.0,0.40429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12328547347141339
110407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62893,0.62893,0.0,0.0,0.0,0.0,0.40131991651547566
111531,0.0,0.0,0.0,0.75885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262873773320503
33776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54934,0.0,0.0,0.0,0.0,0.5514044325268735
46036,0.0,0.76513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279122876419187
72195,0.0,0.76098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071991494146364
86287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47701,0.89627,0.0,0.0,0.0,0.3205432587159746
68283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86205,0.0,0.0,0.4743,0.0,1.0,0.6526355613422253
68846,0.0,0.0,0.0,0.80956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955317499862855
84350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70993,1.0,0.8732907608304454
2603,0.0,0.0,0.0,0.0,0.0,0.71574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10964634189649551
93484,0.0,0.75211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646791394419359
62204,0.0,0.75917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071991494146364
11391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33786,1.0,0.8581540985704335
48416,0.83185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
111935,0.0,0.0,0.0,0.0,0.0,0.61714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11133956851463003
17101,0.0,0.0,0.0,0.0,0.0,0.0,0.78499,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91872,0.0,1.0,0.9354254775182682
13414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81303,0.87121,0.0,0.6507149110008754
64073,0.0,0.80934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377622296967067
77412,0.77253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
42127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33361,0.0,1.0,0.5045816296481714
16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32404,0.0,0.85004,0.0,0.0,0.9192522531127361
106166,0.0,0.0,0.0,0.0,0.0,0.38356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111975613835013
31806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57311,0.0,1.0,0.7187296019529203
103425,0.0,0.0,0.0,0.0,0.0,0.0,0.82503,0.0,0.0,0.0,0.0,0.0,1.0,0.9966300841021842
40187,0.0,0.0,0.0,0.0,0.0,0.0,0.36672,0.0,0.0,0.0,0.0,0.0,1.0,0.9935779816513761
84153,0.0,0.0,0.0,0.0,0.0,0.0,0.90724,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32070,0.0,0.0,0.0,0.0,0.0,0.90507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709993237471246
65729,0.0,0.0,0.75413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37822166077037694
15423,0.0,0.0,0.0,0.0,0.0,0.87847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294287364942792
79615,0.0,0.76821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279122876419187
97085,0.0,0.0,0.85346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5206214780758576
104145,0.0,0.0,0.0,0.0,0.0,0.3761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09183955116475677
70351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90005,0.0,1.0,0.7839108158043937
54831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85467,0.0,0.0,0.0,1.0,0.7330915419600013
88455,0.0,0.0,0.0,0.87044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317,0.0,0.0,0.8300324843402948
101806,0.0,0.0,0.0,0.0,0.0,0.0,0.55759,0.0,0.0,0.0,0.0,0.0,1.0,0.7
37962,0.0,0.0,0.0,0.80467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898795833482634
93728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56862,1.0,0.8652645069634005
35348,0.83719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
57407,0.0,0.0,0.0,0.0,0.0,0.46817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09748642460688046
14323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70042,0.0,0.0,0.0,0.1743394071680081
4114,0.0,0.0,0.0,0.0,0.0,0.0,0.79327,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
3202,0.0,0.0,0.0,0.81423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1585262733426855
22328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73765,1.0,0.8732907608304454
34890,0.0,0.0,0.0,0.0,0.0,0.79084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851314706179434
71184,0.0,0.0,0.0,0.0,0.0,0.78136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421990835291939
48202,0.0,0.0,0.0,0.0,0.0,0.87029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605989318482177
34384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57108,1.0,0.8652645069634005
99419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84501,0.0,0.0,0.35132,1.0,0.8045970650969988
16742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69087,0.0,0.0,0.0,0.0,0.6368335451685263
65092,0.0,0.0,0.0,0.0,0.77054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42321397508775205
62495,0.0,0.0,0.0,0.0,0.0,0.34325,0.0,0.0,0.0,0.26987,0.0,0.0,1.0,0.09525229481304143
90827,0.0,0.0,0.0,0.0,0.0,0.0,0.87225,0.0,0.0,0.0,0.0,0.0,1.0,0.9994206145966709
81839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88025,0.83622,0.0,0.0,1.0,0.19050251198773188
78682,0.0,0.76774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279122876419187
88198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93148,0.92304,0.0,0.0,0.0,0.3
85256,0.0,0.0,0.0,0.0,0.0,0.63238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024433576414834
13267,0.0,0.0,0.0,0.8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955317499862855
101586,0.0,0.0,0.0,0.0,0.0,0.89505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695318805488299
54669,0.0,0.0,0.85539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83975,1.0,0.8971517831521082
79030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77768,0.0,0.0,0.0,0.0,1.0,0.4518029991049926
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43856,0.57481,0.75246,0.3125,0.30066,1.0,0.12132966168371362
55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87602,0.0,0.0,0.0,1.0,0.6369373563016523
97678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32274,0.6066,0.72395,0.0,0.0,0.0,0.18187899179311753
6191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81192,0.0,0.8537165571512674
21493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56098,0.0,0.0,0.56098,0.0,1.0,0.5936335197842545
12123,0.0,0.0,0.0,0.0,0.0,0.0,0.90017,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36049,0.0,0.0,0.0,0.0,0.5351924707158034
32162,0.0,0.76732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279122876419187
66273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91004,0.0,1.0,0.9286563971827221
18343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66932,1.0,0.9033802062687281
78550,0.0,0.0,0.0,0.0,0.0,0.44437,0.0,0.4747,0.0,0.0,0.0,0.0,0.0,0.3345682986762898
31898,0.0,0.0,0.0,0.0,0.0,0.0,0.93234,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60444,0.0,0.0,0.0,0.0,0.0,0.0,0.91029,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114039,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05637602672676138
50332,0.0,0.0,0.0,0.0,0.0,0.36382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183955116475677
68306,0.0,0.0,0.0,0.75298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047603772864398
7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77113,1.0,0.8705339632490128
82912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50408,0.0,0.0,0.0,0.0,0.0,0.5599294881518799
81292,0.0,0.76037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071991494146364
95625,0.0,0.0,0.0,0.0,0.0,0.44512,0.0,0.42564,0.40916,0.0,0.0,0.0,1.0,0.16992715011980222
93398,0.0,0.0,0.0,0.76799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05637602672676138
39891,0.81243,0.0,0.0,0.0,0.0,0.0,0.90025,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21872,0.0,0.0,0.0,0.0,0.0,0.0,0.52939,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65826,0.0,0.0,0.0,0.0,1.0,0.5022688949861225
115248,0.0,0.86802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46461438341285455
34042,0.0,0.0,0.0,0.0,0.0,0.0,0.84374,0.0,0.0,0.0,0.0,0.0,1.0,0.9989975334742777
83261,0.76436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
64820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92282,0.0,0.7420704964254504
93817,0.0,0.0,0.0,0.0,0.0,0.2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21719754839273614
94149,0.0,0.0,0.0,0.0,0.0,0.0,0.67877,0.0,0.0,0.0,0.0,0.0,1.0,0.4992700729927007
9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42448,0.0,1.0,0.7820302564403439
54334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31052,0.0,1.0,0.6930431681097098
108957,0.0,0.0,0.0,0.0,0.0,0.78778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696447449542266
57026,0.0,0.0,0.0,0.0,0.0,0.52091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133956851463003
56676,0.0,0.0,0.0,0.0,0.0,0.0,0.56261,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24602,0.0,0.76708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5279122876419187
111096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80882,0.0,1.0,0.8516006861165092
31590,0.0,0.0,0.0,0.0,0.0,0.0,0.90008,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37980,0.0,0.75691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071991494146364
24206,0.0,0.0,0.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25782085606380156
92964,0.0,0.0,0.0,0.81012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955317499862855
25688,0.0,0.7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527956315022261
101282,0.79005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
97350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50452,0.0,0.0,0.0,0.0,0.0,0.5599294881518799
100864,0.0,0.0,0.0,0.0,0.0,0.48524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09981853291592453
50147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32564,0.0,0.0,0.0,0.0,0.0,0.5438099020442624
76269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84408,0.0,0.0,0.84408,0.0,0.0,0.8487645788245883
112582,0.8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
80574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79385,1.0,0.8758541317397963
78058,0.81614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
109890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93899,0.0,0.0,1.0,0.0
19734,0.0,0.0,0.0,0.0,0.0,0.51178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133956851463003
55965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947,0.0,0.0,0.0,0.0,1.0,0.5160231825912311
15994,0.0,0.0,0.0,0.0,0.0,0.0,0.84495,0.0,0.0,0.0,0.0,0.0,1.0,0.9989975334742777
46233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75786,1.0,0.8719971644896793
105830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38624,1.0,0.8635755135751818
66575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90531,0.63726,0.0,0.0,0.0,0.0,0.2964109116621739
9896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52065,0.0,1.0,0.756824860269931
14131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81523,0.0,0.0,0.0,0.0,0.0,0.3151749311403291
50470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88214,1.0,0.7486219315165915
79936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36502,0.0,0.0,0.0,0.0,1.0,0.5438099020442624
66980,0.0,0.0,0.0,0.0,0.0,0.69419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159746642712995
37755,0.0,0.0,0.0,0.0,0.0,0.0,0.90197,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101858,0.0,0.0,0.0,0.0,0.0,0.0,0.85188,0.0,0.0,0.0,0.0,0.0,1.0,0.9997727272727273
56543,0.0,0.0,0.0,0.0,0.0,0.0,0.8487,0.0,0.0,0.0,0.0,0.0,1.0,0.9989975334742777
35714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69148,1.0,0.8849186678071896
98435,0.0,0.0,0.0,0.0,0.0,0.50498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133956851463003
85724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73149,0.0,0.8732907608304454
79637,0.0,0.75425,0.0,0.0,0.0,0.0,0.0,0.60595,0.0,0.87653,0.0,0.0,0.0,0.3416666666666667
23981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74538,0.0,0.80543,0.0,0.0,1.0,0.5735726495726496
62851,0.0,0.0,0.0,0.0,0.0,0.0,0.86837,0.0,0.0,0.0,0.0,0.0,1.0,0.9994206145966709
50184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66191,0.0,0.0,0.0,0.0,0.5901507319158367
19619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28679,0.0,1.0,0.5953161576923878
18514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73047,0.0,0.0,0.0,0.0,1.0,0.5022688949861225
19503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225,0.8212,0.36578,0.0,0.0,0.0,0.4044781144781145
35428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367,0.0,1.0,0.8337870366812015
108724,0.0,0.0,0.0,0.0,0.81256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21423282276829192
83567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85263,0.0,0.0,0.0,0.34518,1.0,0.8590858041329739
17120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85928,1.0,0.7833272217485993
59905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305,1.0,0.8728224345001129
59314,0.0,0.0,0.0,0.0,0.0,0.0,0.91706,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65077,0.0,0.0,0.0,0.0,0.0,0.0,0.64834,0.0,0.0,0.0,0.0,0.0,1.0,0.9885322755138839
106003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75688,0.0,1.0,0.8122446612931812
