,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
111615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74834,0.0,0.92843,0.0,0.0,0.0,0.0
32166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29214,1.0,0.9
94587,0.0,0.0,0.0,0.0,0.0,0.87691,0.0,0.74962,0.0,0.0,0.0,0.0,0.0,0.0
74660,0.0,0.0,0.0,0.78974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52944,0.88644,0.87577,0.0,0.25662,0.0,0.1
36259,0.0,0.75073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91435,0.0,0.0,0.0,0.0,0.0,0.81939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90774,0.0,0.0,0.0,0.0,1.0
21054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51898,0.79552,0.0,0.0,0.56507,1.0,0.9
22,0.0,0.0,0.0,0.82515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375
17189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33265,0.0,0.0,0.0,0.0,1.0
23984,0.0,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.32032,0.0,0.0,0.0,1.0,0.3
9423,0.76775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
48419,0.0,0.0,0.76175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
81625,0.0,0.0,0.0,0.0,0.0,0.38299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
12137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35354,0.0,0.0,0.79466,1.0,0.4
41725,0.0,0.0,0.0,0.81589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65597,0.0,0.0,0.0,0.0,0.0,0.0,0.94453,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78976,0.0,0.0,0.0,0.85476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88759,0.0,0.9
5738,0.0,0.75648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15908,0.0,0.0,0.0,0.0,0.0,0.84939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102663,0.75635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9931,0.0,0.0,0.0,0.83814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
101338,0.0,0.0,0.0,0.0,0.0,0.62967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52795,0.0,0.0,0.0,0.0,0.0,0.0,0.62668,0.0,0.0,0.0,0.0,0.0,1.0,1.0
81184,0.0,0.0,0.0,0.0,0.0,0.0,0.69811,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91368,0.76785,0.0,0.0,0.0,0.0,0.0,0.0,0.51533,0.85985,0.0,0.0,0.0,1.0,0.9
113912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28365,0.0,0.0,0.0,0.0,1.0,0.8
2920,0.0,0.0,0.0,0.0,0.0,0.0,0.31419,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10646,0.0,0.0,0.0,0.0,0.0,0.0,0.91885,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88696,0.0,0.0,0.0,0.0,0.0,0.1
88603,0.0,0.0,0.0,0.0,0.0,0.89615,0.0,0.0,0.38219,0.0,0.0,0.0,0.0,0.0
89318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69438,0.0,0.0,0.0,0.0,0.0,1.0
65620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64589,1.0,1.0
101796,0.0,0.0,0.0,0.86804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80837,0.0,0.0,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41788,0.0,0.0,0.0,0.84207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34683,0.0,0.0,0.0,0.0,1.0
107591,0.76646,0.0,0.0,0.0,0.0,0.89277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86418,0.0,0.0,0.41283,0.0,0.0,0.3
88291,0.86129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
49107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89036,0.0,0.0,0.0,0.0,1.0,0.8
27614,0.0,0.0,0.0,0.0,0.0,0.0,0.90139,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94113,0.77484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
109330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83254,0.0,0.0,0.0,0.0,1.0,1.0
53035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92139,0.0,0.0,0.71611,0.0,1.0,0.9
90761,0.0,0.0,0.0,0.0,0.0,0.90486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
89003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818,0.0,0.0,0.0,0.0,0.0,0.7
17250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36889,1.0,1.0
38701,0.0,0.0,0.77895,0.0,0.0,0.0,0.0,0.74193,0.26981,0.0,0.0,0.0,0.0,0.7
16494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67185,0.0,0.0,0.0,0.0,0.7
55341,0.0,0.0,0.0,0.0,0.0,0.7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37805,0.0,0.0,0.0,0.0,0.0,0.2
60556,0.0,0.0,0.0,0.0,0.0,0.0,0.49323,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34209,1.0,1.0
99731,0.0,0.0,0.0,0.0,0.0,0.33286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
61288,0.0,0.0,0.0,0.0,0.0,0.0,0.82886,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57117,0.0,0.0,0.0,0.83266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34289,0.0,1.0
23354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288,0.0,0.85478,0.0,0.0,0.6
13,0.0,0.7782,0.0,0.0,0.0,0.0,0.91562,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88231,0.0,0.33295,0.91851,0.0,0.6
107227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81629,0.0,0.0,0.6
70946,0.0,0.91512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
73942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26743,0.84839,0.0,0.0,0.0,0.0,0.8
91709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86504,0.0,1.0,0.9
83227,0.0,0.76283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
67505,0.0,0.78878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116920,0.0,0.0,0.0,0.0,0.79759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
67696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77667,0.73275,1.0,0.2
82507,0.0,0.0,0.0,0.0,0.0,0.5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
25819,0.0,0.0,0.0,0.0,0.0,0.0,0.90083,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54460,0.0,0.0,0.0,0.0,0.0,0.0,0.90485,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55728,0.8109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10472,0.0,0.76686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
29511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51876,0.0,0.0,0.0,0.0,0.4
38605,0.0,0.0,0.0,0.0,0.0,0.79177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83309,0.0,0.0,0.0,0.0,0.0,0.0,0.67574,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91087,0.0,0.0,0.0,0.0,0.0,0.84655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66367,0.0,0.56031,0.0,0.0,0.9
8436,0.77625,0.0,0.0,0.0,0.0,0.39824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
76331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626,0.0,0.89874,0.0,0.0,1.0,0.0
71344,0.0,0.0,0.0,0.0,0.0,0.72382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56236,0.0,0.0,0.0,0.0,0.78464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65448,0.0,0.89336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
56028,0.78269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
109655,0.0,0.0,0.0,0.0,0.0,0.0,0.55258,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92189,0.0,0.0,0.0,0.0,0.0,0.0,0.87853,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225,0.0,1.0,0.3
76248,0.0,0.0,0.0,0.0,0.0,0.0,0.85913,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1235,0.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
26906,0.77755,0.0,0.0,0.0,0.0,0.0,0.0,0.32455,0.0,0.0,0.55049,0.0,1.0,0.4
34441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77355,0.0,0.0,0.0,1.0,1.0
36782,0.0,0.0,0.0,0.0,0.0,0.74892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
35778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76581,1.0,1.0
42544,0.0,0.0,0.0,0.0,0.0,0.56412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113494,0.0,0.0,0.0,0.0,0.0,0.0,0.82036,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59433,0.0,0.0,0.0,0.0,0.0,0.59079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93630,0.0,0.76089,0.0,0.0,0.0,0.0,0.86805,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99818,0.0,0.0,0.0,0.8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
73607,0.0,0.0,0.0,0.0,0.84112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82661,0.75714,0.0,0.0,0.0,0.0,0.7187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89068,0.0,0.77527,0.56928,0.0,0.0,0.1
15678,0.0,0.0,0.0,0.0,0.0,0.0,0.91744,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117487,0.0,0.0,0.0,0.0,0.0,0.30259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
108965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66603,1.0,0.9
15522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34666,0.0,0.0,0.0,0.0,1.0,0.7
56335,0.0,0.0,0.0,0.0,0.0,0.87317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60263,0.0,0.0,0.0,0.0,0.0,0.25254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
5546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78119,0.0,0.0,0.78119,0.0,1.0,0.9
4815,0.0,0.0,0.0,0.0,0.0,0.82629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33101,1.0,0.7
113801,0.0,0.0,0.0,0.0,0.0,0.0,0.88277,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17206,0.0,0.0,0.82376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43218,0.0,0.0,0.0,1.0,0.2
61639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186,0.0,1.0,1.0
18396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78778,0.75682,0.80261,0.0,0.0,1.0,0.1
7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83541,1.0,1.0
9840,0.0,0.80565,0.0,0.0,0.0,0.0,0.0,0.83188,0.0,0.0,0.83279,0.0,0.0,0.7
54428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58105,0.0,0.0,0.9
284,0.0,0.0,0.0,0.86909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2447,0.0,0.0,0.0,0.75214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
63209,0.0,0.0,0.0,0.0,0.0,0.0,0.77459,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65496,0.0,0.0,0.0,1.0,0.5
51391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48106,0.0,0.9
1934,0.0,0.0,0.0,0.0,0.0,0.75606,0.0,0.0,0.27513,0.0,0.0,0.0,0.0,0.0
41073,0.0,0.0,0.0,0.0,0.0,0.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
12870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27232,0.3026,0.0,0.0,0.0,0.0,0.6
107112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25645,1.0,0.9
45323,0.0,0.0,0.0,0.0,0.0,0.0,0.87388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71130,0.0,0.0,0.0,0.0,0.0,0.35647,0.0,0.72878,0.0,0.0,0.0,0.0,0.0,0.1
75100,0.0,0.0,0.0,0.0,0.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6796,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
94050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31941,0.0,0.0,0.0,0.0
58631,0.0,0.0,0.0,0.0,0.0,0.61306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91179,0.90052,0.0,0.0,0.0,0.1
75591,0.0,0.76623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
82746,0.0,0.0,0.0,0.0,0.75246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
86823,0.0,0.0,0.0,0.0,0.0,0.57594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
45977,0.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86614,0.0,1.0,0.3
58850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77104,1.0,0.3
69849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71981,0.0,1.0,0.9
71801,0.0,0.0,0.0,0.0,0.0,0.60331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
62196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71607,0.81912,0.0,0.0,0.81912,1.0,0.6
2803,0.0,0.77738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88448,0.0,0.0,0.0,1.0,0.9
31666,0.0,0.0,0.0,0.0,0.0,0.0,0.36543,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88357,0.0,0.0,0.0,0.0,0.0,0.63442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75944,0.0,0.0,0.0,0.0,1.0,0.4
23522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72262,0.0,0.9
99699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89597,1.0,1.0
40032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88537,0.0,1.0
24854,0.0,0.0,0.0,0.0,0.0,0.0,0.88054,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46595,1.0,1.0
31806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57311,0.0,1.0,0.6
23255,0.0,0.0,0.0,0.79505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
78740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26646,0.0,0.0,0.0,1.0,0.9
12708,0.80264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76968,0.0,0.0,0.0,1.0,0.7
9271,0.0,0.0,0.0,0.0,0.0,0.52208,0.0,0.0,0.0,0.0,0.82612,0.0,0.0,0.0
100915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77765,0.0,1.0,1.0
87569,0.0,0.79698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
41662,0.0,0.0,0.0,0.75092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
59332,0.0,0.77709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107788,0.0,0.0,0.0,0.0,0.0,0.0,0.87433,0.0,0.0,0.0,0.0,0.0,1.0,1.0
56608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76389,0.0,0.0,1.0
86807,0.0,0.76368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89632,0.0,0.0,0.89691,0.0,0.7
64490,0.0,0.75795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59530,0.0,0.0,0.0,0.0,0.0,0.79184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48382,0.0,0.0,0.0,0.0,0.0,0.0,0.57962,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65286,0.0,1.0,1.0
14378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33024,0.0,0.80401,0.26301,0.0,1.0,0.1
104304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90018,1.0,1.0
17629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61208,0.0,0.0,0.0,0.0,0.0,0.0
101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29549,0.0,0.0,0.0,0.0,0.0
79870,0.0,0.0,0.78236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
77208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38087,0.0,0.0,0.0,0.0,0.0,0.6
4791,0.0,0.0,0.0,0.81054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72923,0.0,0.0,0.0,0.0
72036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55415,0.0,0.0,0.0,1.0,0.8
51719,0.0,0.0,0.0,0.0,0.0,0.41816,0.0,0.44408,0.0,0.0,0.0,0.0,1.0,0.3
15241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30564,1.0,1.0
646,0.0,0.0,0.0,0.78027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
83383,0.0,0.75729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63237,0.0,1.0,1.0
25091,0.0,0.0,0.0,0.0,0.0,0.81583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
76935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79993,0.0,0.0,0.0,0.0,0.0,0.0
35170,0.0,0.0,0.0,0.0,0.0,0.79215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38624,1.0,0.0
45645,0.0,0.0,0.0,0.0,0.0,0.0,0.83747,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87011,0.27919,1.0,0.9
112501,0.0,0.0,0.0,0.79766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
11553,0.0,0.0,0.0,0.0,0.0,0.66788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5812,0.0,0.77648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79309,0.0,0.0,0.0,0.0,0.0,0.82872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
97847,0.0,0.0,0.0,0.0,0.0,0.37494,0.0,0.0,0.0,0.0,0.6395,0.0,1.0,0.0
78591,0.0,0.0,0.0,0.0,0.0,0.55982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14345,0.0,0.0,0.0,0.0,0.0,0.0,0.92377,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44697,0.0,0.0,0.0,0.0,0.0,0.79861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75838,0.0,0.0,0.0,0.0,1.0
27574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78144,0.0,1.0
25405,0.0,0.0,0.0,0.0,0.0,0.91376,0.0,0.0,0.0,0.0,0.0,0.29198,1.0,0.1
47602,0.0,0.0,0.0,0.0,0.0,0.52094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24107,0.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
68646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44511,0.88824,0.83478,0.0,0.52422,0.0,0.5
117055,0.0,0.0,0.0,0.0,0.0,0.6152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
14437,0.0,0.0,0.0,0.0,0.0,0.0,0.86496,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63257,1.0,1.0
101391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71661,1.0,1.0
9845,0.0,0.0,0.0,0.0,0.0,0.0,0.85949,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32158,0.0,0.32158,0.0,0.89687,0.0,0.5
102873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89831,0.0,0.0,0.0,0.0
76008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90358,0.0,1.0,0.9
66725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61327,0.0,0.0,0.2979,0.0,1.0,0.4
85993,0.0,0.0,0.0,0.0,0.0,0.0,0.93901,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42329,0.0,0.0,0.7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,0.82545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
93238,0.0,0.0,0.0,0.0,0.0,0.0,0.8304,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103359,0.0,0.0,0.0,0.0,0.0,0.0,0.85144,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109484,0.77792,0.0,0.0,0.0,0.0,0.63655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3120,0.0,0.0,0.0,0.0,0.0,0.89565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,0.0,0.0,0.0,0.0,0.0,0.0,0.91862,0.0,0.0,0.0,0.0,0.0,1.0,1.0
111516,0.0,0.0,0.0,0.0,0.0,0.25299,0.0,0.84582,0.0,0.0,0.0,0.0,0.0,0.2
102652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39024,0.87325,0.89432,0.0,0.60549,0.0,0.0
71145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874,0.0,0.0,0.0,1.0,1.0
79249,0.83849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51145,0.0,0.0,0.0,0.0,0.0,0.0,0.90169,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64303,1.0,1.0
105792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86299,0.0,0.0,0.34808,0.0,1.0,1.0
