,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
116237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74284,0.0,0.0,0.0,1.0,0.6431309385927791
25964,0.0,0.0,0.0,0.0,0.0,0.0,0.84312,0.0,0.0,0.0,0.0,0.0,1.0,0.9984657213656387
100022,0.0,0.0,0.75556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22456148290342828
54391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81722,1.0,0.8735076814373874
5271,0.0,0.0,0.0,0.0,0.0,0.0,0.26645,0.0,0.0,0.0,0.0,0.0,1.0,0.9842001316655693
58559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43946,0.0,0.0,0.8128893235269267
107772,0.0,0.0,0.0,0.0,0.0,0.0,0.80539,0.0,0.0,0.0,0.0,0.0,1.0,0.9968483113816703
98860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51678,1.0,0.8785221552313915
82659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88448,0.0,0.0,0.0,1.0,0.694069862988403
70601,0.75169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5277677531281291
103957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42402,0.0,0.0,0.0,0.0,0.5344767852125533
59581,0.0,0.0,0.0,0.0,0.0,0.0,0.74854,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
21987,0.0,0.0,0.0,0.0,0.0,0.0,0.32821,0.0,0.0,0.0,0.0,0.0,1.0,0.9624042624042624
14245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86962,0.81052,0.79855,0.0,0.70112,0.0,0.0
60864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68529,1.0,0.8908973140751227
17467,0.0,0.0,0.0,0.0,0.0,0.0,0.87116,0.0,0.0,0.0,0.0,0.0,1.0,0.9984087240822745
100520,0.0,0.0,0.0,0.0,0.0,0.80753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462254215390632
16586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84797,1.0,0.8543608784067566
45555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65117,0.0,0.72305,0.8549,1.0,0.3375
51344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336,1.0,0.8567187761958855
54147,0.85183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46147283121616356
80400,0.0,0.0,0.0,0.0,0.0,0.9178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035777633246614635
12491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62928,1.0,0.9135784592733442
7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82174,1.0,0.8833790049667991
91087,0.0,0.0,0.0,0.0,0.0,0.84655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047228813450755
51121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91678,0.0,0.0,0.0,0.0,1.0,0.022369584438549955
59054,0.0,0.0,0.75421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31302302136496674
45358,0.0,0.0,0.0,0.76834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169654297435229
15467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67346,1.0,0.8981038847719347
92026,0.81142,0.0,0.0,0.0,0.0,0.0,0.0,0.80337,0.0,0.0,0.0,0.0,0.0,0.34208691836406524
29969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33101,1.0,0.8567187761958855
73139,0.0,0.0,0.0,0.0,0.0,0.54241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10108896346304383
59813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91128,0.0,0.0,0.26712,0.0,0.0,0.5607558414911248
117005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91367,0.0,1.0,0.9878228782287823
44475,0.0,0.84506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5132815480421778
32564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54087,1.0,0.8785221552313915
61434,0.0,0.76985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
108014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43798,0.85639,0.79923,0.0,0.0,1.0,0.17972508591065292
70509,0.0,0.0,0.0,0.0,0.0,0.0,0.86837,0.0,0.0,0.0,0.0,0.0,1.0,0.9984087240822745
17719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66811,1.0,0.8981038847719347
114746,0.0,0.0,0.0,0.0,0.0,0.6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996930085588261
63569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31047,0.0,0.0,0.0,0.0,0.5344767852125533
103468,0.0,0.0,0.0,0.0,0.0,0.59034,0.0,0.0,0.0,0.0,0.77722,0.0,0.0,0.33636363636363636
5724,0.0,0.76217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
43896,0.0,0.0,0.0,0.0,0.0,0.0,0.8027,0.0,0.0,0.0,0.0,0.0,1.0,0.9968483113816703
42975,0.79586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4881394978828301
15887,0.0,0.0,0.83984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294656516129015
102258,0.0,0.0,0.0,0.0,0.0,0.0,0.75637,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
104208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51932,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
31043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88759,0.0,0.6432116229793508
33520,0.0,0.0,0.81098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598761644559343
26639,0.82633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49726230490037404
943,0.0,0.0,0.0,0.0,0.0,0.85911,0.0,0.90022,0.0,0.0,0.0,0.0,0.0,0.01
90245,0.0,0.0,0.0,0.0,0.0,0.0,0.87692,0.0,0.0,0.0,0.0,0.0,1.0,0.9990936555891239
24595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68925,0.70201,0.0,0.73608,0.59674,1.0,0.4725574712643678
5926,0.0,0.0,0.0,0.0,0.0,0.65847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426443713025466
56080,0.0,0.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
70618,0.0,0.75567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
94115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89632,0.38589,0.0,0.74638,0.0,1.0,0.6012155117310435
4335,0.0,0.0,0.0,0.0,0.0,0.0,0.84474,0.0,0.0,0.0,0.0,0.0,1.0,0.9984657213656387
65707,0.0,0.0,0.0,0.0,0.0,0.89055,0.0,0.0,0.82824,0.25877,0.0,0.0,0.0,0.3146408385571884
54947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82785,1.0,0.8833790049667991
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42782,0.0,0.0,0.0,0.0,0.5344767852125533
30381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.77264,0.0,0.0,0.0,1.0,0.6530678367119951
55588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28327,0.0,1.0,0.6497608024449479
97085,0.0,0.0,0.85346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3605893276097717
4073,0.0,0.0,0.0,0.0,0.0,0.0,0.54298,0.0,0.0,0.0,0.0,0.0,1.0,0.9814218605556366
46463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84575,0.0,0.0,0.66694,0.0,1.0,0.6441647401784014
82577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88656,0.0,0.0,0.0,0.0,0.694069862988403
107208,0.89245,0.0,0.0,0.0,0.0,0.0,0.87942,0.0,0.0,0.0,0.0,0.0,1.0,0.2
6482,0.84094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143732641165963
116454,0.0,0.0,0.0,0.0,0.0,0.70727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10316764099614113
102943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35511,1.0,0.8519886571025317
15922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88402,0.0,0.0,0.0,0.0,0.0,0.38846777357359324
90474,0.0,0.75083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
107227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81629,0.0,0.0,0.8506275012868267
115628,0.0,0.0,0.0,0.0,0.0,0.0,0.88044,0.0,0.0,0.0,0.0,0.0,1.0,0.9990936555891239
57315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72721,1.0,0.86621892154437
73282,0.0,0.0,0.76638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5264435812610877
67502,0.0,0.81882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
112276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89613,1.0,0.7577159822612209
74312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89114,1.0,0.8672041822332919
7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88291,1.0,0.7192985795010899
74226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79112,0.0,0.0,0.2915,0.0,1.0,0.6378366077198007
93169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85477,0.0,0.0,0.76638,0.0,1.0,0.7376946984698327
104965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68207,0.0,0.0,0.8299800145985834
55065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72473,0.78978,0.0,0.78978,0.0,0.0,0.5215965931087883
14198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28839,0.0,0.0,0.0,0.0,0.5344767852125533
27343,0.0,0.0,0.0,0.0,0.0,0.0,0.87059,0.0,0.0,0.0,0.0,0.0,1.0,0.9984087240822745
83012,0.0,0.0,0.0,0.0,0.0,0.0,0.91295,0.0,0.0,0.0,0.0,0.0,1.0,0.6
80720,0.0,0.0,0.0,0.0,0.0,0.52175,0.73632,0.0,0.0,0.0,0.0,0.0,0.0,0.6087078362813656
56000,0.0,0.0,0.0,0.0,0.0,0.0,0.3832,0.0,0.0,0.0,0.0,0.0,1.0,0.9903263403263404
100889,0.0,0.0,0.0,0.0,0.0,0.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07652201311331087
101553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543,1.0,0.8785221552313915
68356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77229,1.0,0.8606851455088036
14504,0.0,0.76843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
74627,0.0,0.0,0.0,0.0,0.0,0.0,0.78917,0.0,0.0,0.0,0.0,0.0,1.0,0.9938838749459833
77205,0.0,0.0,0.0,0.0,0.0,0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033125860884437
54071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70416,0.0,0.0,0.0,0.0,1.0,0.5287317351725558
47580,0.0,0.0,0.0,0.82214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601289418864684
58325,0.0,0.0,0.0,0.0,0.0,0.0,0.76628,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
64025,0.0,0.0,0.0,0.0,0.0,0.0,0.8844,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93682,0.0,0.0,0.0,0.0014084507042253522
58593,0.0,0.0,0.0,0.0,0.0,0.72176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746302343386108
111075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88809,0.0,0.0,0.0,0.0,0.0,0.3700707698323682
71743,0.0,0.0,0.0,0.79846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845493908368086
14486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56512,0.0,0.0,0.8198761776051573
102115,0.0,0.76495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
83603,0.0,0.0,0.0,0.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12186131539264584
25278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52966,0.89653,0.0,0.0,0.0,0.21754097295892963
112032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71523,0.0,0.0,0.0,0.0,1.0,0.5287317351725558
48200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42917,1.0,0.8723971287817106
103271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27886,1.0,0.85203376324377
14605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87546,0.0,0.0,0.0,0.0,1.0,0.31269557677814064
33663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72054,1.0,0.8707923166579274
114312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25989,0.69768,0.0,0.0,0.74435,1.0,0.4035669856459331
24686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135,0.0,1.0,0.7594129796029876
40825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71135,1.0,0.8912923166579274
27756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86001,0.89409,0.92666,0.0,0.31988,0.0,0.1
58052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554,0.0,0.88099,0.8554,0.92698,0.0,0.4
42959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90002,0.0,0.0,0.0,0.0,0.0,0.23420032780864614
85215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585,0.0,0.0,0.0,0.0,0.6379476736784409
117039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53325,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
105773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85533,0.0,0.0,0.0,0.0,0.0,0.2994014591310818
66225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92984,0.0,0.0,0.0,0.0,1.0,1.0
92480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439,0.0,0.88024,0.0,0.0,0.0,0.5608561403508772
46767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90006,0.0,0.0,0.0,1.0,0.6862932724104527
86890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87189,0.0,0.0,0.0,1.0,0.7008297697483099
106662,0.0,0.0,0.0,0.8093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052093994007662583
54335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67307,0.86614,0.0,0.0,1.0,0.37298520193257034
38250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64104,0.0,0.904661261821115
20546,0.0,0.0,0.0,0.0,0.0,0.0,0.25734,0.0,0.0,0.0,0.0,0.0,1.0,0.9938775510204081
29686,0.84246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5143732641165963
107964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90178,0.0,0.0,0.0,1.0,0.6862932724104527
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39411,1.0,0.8643561482686095
59841,0.0,0.0,0.0,0.0,0.0,0.70439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10020456126314989
21279,0.0,0.76781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
93700,0.78117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5018334399799838
1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82389,0.39812,0.0,0.0,0.0,0.6912473493306808
39385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70344,0.0,0.0,0.0,0.0,0.0,0.5287317351725558
26707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91158,0.0,1.0,0.9878228782287823
40198,0.75913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126881690951149
87598,0.0,0.0,0.0,0.0,0.0,0.0,0.92357,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105346,0.0,0.0,0.0,0.84637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17260842815648791
46768,0.79806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45813949788283026
71138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88604,0.0,0.0,0.0,0.0,0.0,0.396877296638895
15030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87861,0.0,0.0,0.59492,0.0,1.0,0.6882565912189315
52895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78552,0.0,0.0,0.25903,0.0,0.0,0.659169941053134
85811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28481,0.0,0.0,0.0,1.0,0.5344767852125533
33722,0.0,0.85866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132815480421778
39525,0.0,0.0,0.0,0.0,0.0,0.0,0.7448,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
100283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39119,1.0,0.8643561482686095
599,0.0,0.0,0.0,0.0,0.0,0.54308,0.0,0.0,0.0,0.0,0.57967,0.60819,0.0,0.4
83114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84631,1.0,0.8869260504609798
61964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29882,1.0,0.8910017886916639
73333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81739,0.0,0.0,0.0,0.0,0.0,0.43269538411354747
18986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83557,1.0,0.9102725514854754
7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46642,0.77027,0.0,0.88622,0.0,1.0,0.8743195527438576
107946,0.0,0.0,0.0,0.0,0.0,0.60652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435913821954234
43066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51811,1.0,0.8785221552313915
52284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88786,0.0,0.85045,0.0,0.0,0.0,0.0854
95447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83532,0.0,1.0,0.7160507301941154
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79029,0.0,0.92797,0.0,0.0,0.0,0.0104
96244,0.0,0.0,0.0,0.0,0.0,0.56759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14160917015972113
57655,0.0,0.0,0.0,0.0,0.0,0.0,0.90582,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81412,0.0,0.0,0.0,0.0,1.0,0.50021363228873
99752,0.0,0.80272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
9437,0.77252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582850528832095
34341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61165,0.0,0.0,0.0,0.0,0.0,0.5287317351725558
58331,0.0,0.0,0.0,0.0,0.0,0.0,0.30927,0.0,0.0,0.0,0.0,0.0,1.0,0.9002411873840444
71213,0.0,0.0,0.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29701167948157836
25229,0.0,0.81547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
44491,0.0,0.0,0.0,0.75402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.298235420079169
84087,0.0,0.0,0.0,0.0,0.0,0.73767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746302343386108
100476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54112,1.0,0.8785221552313915
58624,0.0,0.0,0.0,0.0,0.0,0.42993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07932203545094418
73925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31359,1.0,0.887971485661361
81699,0.0,0.79067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
57860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43928,0.0,0.4722,0.92317,0.0,1.0,0.3978723404255319
92658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61849,1.0,0.8869617287794419
92134,0.0,0.0,0.0,0.0,0.0,0.0,0.32431,0.0,0.0,0.0,0.0,0.0,1.0,0.5669497169497169
26861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83402,0.0,0.0,0.0,1.0,0.6774898433632163
70788,0.0,0.0,0.0,0.90402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
113030,0.0,0.0,0.0,0.0,0.0,0.76631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059669130381374426
97028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52926,1.0,0.8785221552313915
12588,0.0,0.0,0.0,0.0,0.0,0.76622,0.0,0.89303,0.0,0.5555,0.28873,0.31209,0.0,0.2
74753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84567,1.0,0.8869260504609798
84354,0.0,0.0,0.0,0.0,0.0,0.37008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077017562862324
50283,0.0,0.0,0.0,0.75194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16845958480333373
84902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36893,0.89804,0.0,0.0,0.0,0.22800000000000004
8450,0.0,0.0,0.0,0.82547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1286660712300061
36629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93048,1.0,0.8903508771929826
11621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33108,0.29752,0.32636,0.0,0.0,0.0,0.19275416708077095
17739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42282,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
18883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85861,0.0,1.0,0.8119183414676308
116641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85994,0.0,0.83472,0.42532,0.0,0.0,0.22000000000000003
19533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924,0.0,0.0,0.0,0.0,0.0,0.25088567052723887
12276,0.0,0.0,0.0,0.88554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015485620076937167
76847,0.0,0.0,0.0,0.75535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32703637375539346
56399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38255,0.0,1.0,0.7543223403320354
35756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49494,0.0,0.8890354542065708
80748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79826,0.0,0.0,0.8262192145443649
36090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70579,0.0,0.8949571136918658
89150,0.0,0.0,0.0,0.0,0.0,0.0,0.89591,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20177,0.0,0.0,0.0,0.0,0.0,0.74662,0.0,0.55838,0.0,0.0,0.0,0.0,0.0,0.002040816326530612
47208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63257,0.0,0.0,0.0,0.0,0.0,0.5287317351725558
73418,0.0,0.80148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
958,0.0,0.77806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
89821,0.0,0.0,0.0,0.0,0.0,0.0,0.93279,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56607,0.0,0.0,0.8198761776051573
42636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74116,1.0,0.8757427310681795
41025,0.0,0.0,0.0,0.89105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005825242718446602
116784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74688,1.0,0.8757427310681795
80410,0.77839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5018334399799838
23719,0.0,0.0,0.0,0.0,0.0,0.0,0.79173,0.0,0.0,0.0,0.0,0.0,1.0,0.9938838749459833
